pair,frame,variant,left_arm_raise_bad,left_arm_raise_good,right_arm_raise_bad,right_arm_raise_good,left_elbow_angle_bad,left_elbow_angle_good,right_elbow_angle_bad,right_elbow_angle_good,torso_lean_bad,torso_lean_good,arm_symmetry_bad,arm_symmetry_good,left_wrist_above_shoulder_bad,left_wrist_above_shoulder_good,right_wrist_above_shoulder_bad,right_wrist_above_shoulder_good
3.0,58.0,torso_swinging,49.16341601799994,38.70163183417988,43.451026167124084,36.45245904693803,146.4276554470027,143.67904130906123,105.24176921042506,106.49505785307989,107.2490966440277,91.28920194396191,0.0,2.2491727872418465,-0.0692758613914574,-0.0684668123722076,-0.0419295290273148,-0.0419910848140716
3.0,58.0,torso_swinging,47.73017658110223,38.70163183417988,44.470867560961075,36.45245904693803,142.34401125837098,143.67904130906123,108.0041394131097,106.49505785307989,108.28649121943882,91.28920194396191,2.084851015528546,2.2491727872418465,-0.0739499999123158,-0.0684668123722076,-0.03302133815713746,-0.0419910848140716
3.0,59.0,arms_too_high,51.741368829080706,45.81582313936668,63.71131229250299,32.75010537822445,143.02694914442029,142.7586163124286,105.30789379976761,104.45120969844616,95.13852972052132,91.56145410868874,12.296804003188049,13.065717761142231,-0.07120248798760767,-0.0691473633050918,-0.0340848298447257,-0.0391929447650909
3.0,59.0,arms_too_high,76.4409634771267,45.81582313936668,62.015763921418944,32.75010537822445,143.089423633028,142.7586163124286,101.68717456106128,104.45120969844616,95.59421982957787,91.56145410868874,14.749279310710257,13.065717761142231,-0.07440346345400431,-0.0691473633050918,-0.05185179134634497,-0.0391929447650909
3.0,60.0,asymmetric_raise,56.24527947241058,45.17931275689251,20.217320558231147,34.13980092017882,147.75638909508393,144.15788700371155,109.06562636054345,107.3478367672237,90.64413025012773,91.14828218194768,34.399686564990894,11.039511836713686,-0.07139965509594001,-0.0692983120679855,-0.036704113789913416,-0.0372577309608459
3.0,60.0,torso_swinging,57.387455998987086,45.17931275689251,42.05177108131943,34.13980092017882,142.78738590863736,144.15788700371155,109.7957004041607,107.3478367672237,106.21884701793822,91.14828218194768,6.5302900801282515,11.039511836713686,-0.07263899171814356,-0.0692983120679855,-0.04116409345931787,-0.0372577309608459
3.0,60.0,asymmetric_raise,57.073622312830516,45.17931275689251,28.451812363973296,34.13980092017882,144.19629893971893,144.15788700371155,104.5685774255126,107.3478367672237,90.38185250803045,91.14828218194768,33.74820007479464,11.039511836713686,-0.07039653714565428,-0.0692983120679855,-0.040481110716663354,-0.0372577309608459
3.0,61.0,torso_swinging,50.9315769709566,38.62445280616401,54.88839967339513,38.38369210823663,141.20987878625272,142.36510722198253,105.59367456759749,105.6103987898456,102.76156315245044,90.90432307512884,0.47811886606276033,0.2407606979273779,-0.06687440199002992,-0.0690770000219345,-0.042092366052051196,-0.0374975204467773
3.0,61.0,arms_too_high,68.80311429027184,38.62445280616401,50.3606045965949,38.38369210823663,139.69359389696916,142.36510722198253,109.88165099219206,105.6103987898456,94.88408159617109,90.90432307512884,1.6997993998997822,0.2407606979273779,-0.06058554805979972,-0.0690770000219345,-0.04906980084066968,-0.0374975204467773
3.0,61.0,torso_swinging,54.255683706942555,38.62445280616401,51.62841013953299,38.38369210823663,145.64590178384861,142.36510722198253,103.24735246651635,105.6103987898456,110.1605963599019,90.90432307512884,0.0,0.2407606979273779,-0.06380311095055122,-0.0690770000219345,-0.0376776256255495,-0.0374975204467773
3.0,62.0,asymmetric_raise,46.170043511266705,39.90728824243652,29.753168237694542,40.99339773462311,144.82470827885493,142.83498043522135,102.98436095598731,103.1713533939874,95.29404640500522,90.94662612589973,12.362858290693325,1.086109492186587,-0.07336608361969016,-0.068559244275093,-0.05026090480723864,-0.0386877357959747
3.0,63.0,elbows_too_bent,34.927745768770265,34.47891135288203,47.47406948212879,46.47048714657351,108.1980646774142,141.59651509585785,60.883129109497006,99.728057296104,93.57750433525972,91.25680797332576,12.631155782803546,11.991575793691482,-0.07506828551614873,-0.0678505003452301,-0.036354048852704934,-0.0397884249687194
3.0,63.0,elbows_too_bent,35.45124854881503,34.47891135288203,45.81988929792638,46.47048714657351,127.79464743828107,141.59651509585785,63.546325672631355,99.728057296104,90.91883497701608,91.25680797332576,13.528871969627877,11.991575793691482,-0.06746668559357649,-0.0678505003452301,-0.046710540740511584,-0.0397884249687194
3.0,63.0,arms_too_low,10.949306336829467,34.47891135288203,18.155368810851648,46.47048714657351,143.31050758569037,141.59651509585785,100.03049398409428,99.728057296104,91.44582327942055,91.25680797332576,9.895073466253379,11.991575793691482,-0.06900062688480013,-0.0678505003452301,-0.03493791949865613,-0.0397884249687194
3.0,64.0,arms_too_high,67.74744787002717,39.62451831486416,68.53385919567616,44.76510101147366,140.6884903499772,141.32926046885078,91.94517237881674,95.50397023983118,94.33446266516839,91.21439832346852,6.093884778210621,5.140582696609506,-0.05914285690678312,-0.0677223950624466,-0.04036665094750612,-0.039879024028778
3.0,64.0,arms_too_high,67.24700690345715,39.62451831486416,77.3849262670961,44.76510101147366,139.7074725964503,141.32926046885078,96.23759832640206,95.50397023983118,94.7334181108042,91.21439832346852,6.8702315735915285,5.140582696609506,-0.06696537982268794,-0.0677223950624466,-0.0383867649588708,-0.039879024028778
3.0,64.0,arms_too_high,58.363729535515446,39.62451831486416,75.42135988835994,44.76510101147366,145.4986863113128,141.32926046885078,93.48814684897476,95.50397023983118,95.53488030817347,91.21439832346852,5.60379764494569,5.140582696609506,-0.06379036400246751,-0.0677223950624466,-0.04267675545522535,-0.039879024028778
3.0,65.0,torso_swinging,54.83832888679856,45.37097441276897,38.67088293231423,36.768663076151256,141.13066988656539,141.67987453960626,102.24802817663443,100.50166189507722,101.02320271154116,90.97781800916486,9.08657764796577,8.602311336617717,-0.06584643152436524,-0.0670932829380035,-0.040158341119185634,-0.0400976240634918
3.0,65.0,arms_too_high,64.72951822056554,45.37097441276897,67.03917487522244,36.768663076151256,138.5058070165543,141.67987453960626,100.51883817209358,100.50166189507722,98.74879069020105,90.97781800916486,7.707564836935286,8.602311336617717,-0.07072988904551489,-0.0670932829380035,-0.036470043369614916,-0.0400976240634918
3.0,66.0,elbows_too_bent,42.69529153485334,43.56769592181596,36.53341951691379,37.79655768197094,119.4898356199778,141.5246860120494,78.89929505523199,100.93795840599437,91.27209852916211,90.97226122219836,6.011378805282339,5.771138239845023,-0.07119406136920715,-0.0669107586145401,-0.044276678419640045,-0.0405917167663574
3.0,66.0,arms_too_low,5.0,43.56769592181596,10.79054622774429,37.79655768197094,143.09616859147178,141.5246860120494,103.64661819954348,100.93795840599437,90.48270150638743,90.97226122219836,6.754475903864404,5.771138239845023,-0.08119070482884608,-0.0669107586145401,-0.04275635836834952,-0.0405917167663574
3.0,66.0,arms_too_high,64.91679688074984,43.56769592181596,74.725904195774,37.79655768197094,142.3105529338922,141.5246860120494,101.92646925175558,100.93795840599437,96.85691784419635,90.97226122219836,5.862023704509466,5.771138239845023,-0.05924893196029445,-0.0669107586145401,-0.05211811450618277,-0.0405917167663574
3.0,67.0,arms_too_low,20.77541725689256,46.61515891740155,19.90324102871904,40.00091509605272,141.4134968335644,141.4644850907348,97.05575474185865,97.49007235613236,90.9193078859006,90.8025673042648,5.406525958874919,6.614243821348829,-0.06737261711571389,-0.0656565874814987,-0.05124714680870652,-0.0408181846141815
3.0,67.0,torso_swinging,61.48379007166339,46.61515891740155,51.49490399766153,40.00091509605272,139.91757340266793,141.4644850907348,101.28754231884284,97.49007235613236,103.23764970622673,90.8025673042648,4.541956677398435,6.614243821348829,-0.06137290037414641,-0.0656565874814987,-0.038827943531635184,-0.0408181846141815
3.0,67.0,asymmetric_raise,63.58805884482265,46.61515891740155,27.87213707279477,40.00091509605272,142.36547653829086,141.4644850907348,96.96655577569017,97.49007235613236,91.91445020755648,90.8025673042648,17.089521551295633,6.614243821348829,-0.06782595479639465,-0.0656565874814987,-0.03220740912514052,-0.0408181846141815
3.0,68.0,elbows_too_bent,48.95547807980473,46.9097951367032,38.67895154328343,39.05984391514187,105.15349677411893,140.89432254499164,64.55117799949618,97.36243284837704,92.00060453033647,90.84191101082293,10.674004978647833,7.849951221561334,-0.0687191197845605,-0.0655784010887146,-0.04040508463541218,-0.0408997535705566
3.0,68.0,arms_too_high,74.61665467219088,46.9097951367032,56.11921986131129,39.05984391514187,140.93515687941746,140.89432254499164,94.43108513369285,97.36243284837704,92.30381040334413,90.84191101082293,8.583444037345847,7.849951221561334,-0.06749777479536852,-0.0655784010887146,-0.0398883515324505,-0.0408997535705566
3.0,69.0,arms_too_high,80.24887156139256,46.49367318472744,77.87927658145583,38.623239885466056,141.54491614866348,140.96036286552567,100.01599193264215,98.5056696624502,96.37311646438675,90.83365505006113,7.695774570454173,7.870433299261379,-0.06290247974174798,-0.0654737651348114,-0.03498920981372808,-0.0409358739852905
3.0,69.0,arms_too_high,64.40277849657429,46.49367318472744,52.01206626696278,38.623239885466056,139.89434636625273,140.96036286552567,98.92899354904961,98.5056696624502,97.57339828530358,90.83365505006113,5.8914176495504025,7.870433299261379,-0.07791664774793546,-0.0654737651348114,-0.04348311726864558,-0.0409358739852905
3.0,69.0,arms_too_high,69.94235937946155,46.49367318472744,54.32505201817455,38.623239885466056,139.44818100789104,140.96036286552567,100.2402364826242,98.5056696624502,95.98989518925332,90.83365505006113,8.561677536480014,7.870433299261379,-0.06725217629286413,-0.0654737651348114,-0.044706426040082126,-0.0409358739852905
4.0,0.0,arms_too_high,68.83476844171483,55.76533013244456,78.77562975067653,40.57426767202044,146.9309115417555,145.7811945503907,117.39025400224226,118.46201421082368,95.04161563115449,88.41480139538149,17.635760594570336,15.19106246042412,-0.0634586074385639,-0.0618069171905517,-0.11227458411461201,-0.1111916601657867
4.0,0.0,torso_swinging,73.23270119980958,55.76533013244456,61.16914340661093,40.57426767202044,145.8400658655269,145.7811945503907,116.14558551664574,118.46201421082368,98.0617906207587,88.41480139538149,17.257093949362524,15.19106246042412,-0.06695799367062068,-0.0618069171905517,-0.1122330761645818,-0.1111916601657867
4.0,0.0,arms_too_high,83.1060091838976,55.76533013244456,58.1925501807591,40.57426767202044,147.97406367414285,145.7811945503907,119.84994924123244,118.46201421082368,97.43389321443208,88.41480139538149,16.753984252139666,15.19106246042412,-0.0666113653683819,-0.0618069171905517,-0.10853981486124074,-0.1111916601657867
4.0,1.0,arms_too_low,42.063879569674114,64.72630121060739,27.279255344650167,46.899097757922,144.95866981899317,146.52068770608955,104.3565311360896,103.836764666251,86.50067090001683,88.39239751580948,18.347119439972772,17.82720345268539,-0.0588647417650697,-0.0591308027505874,-0.12164001043559233,-0.1175357103347778
4.0,1.0,torso_swinging,82.51721936442082,64.72630121060739,48.37091800711006,46.899097757922,146.2374457400685,146.52068770608955,102.15095353760238,103.836764666251,109.56340769509085,88.39239751580948,19.023999467926227,17.82720345268539,-0.062377354627439346,-0.0591308027505874,-0.11893428678137967,-0.1175357103347778
4.0,2.0,elbows_too_bent,65.64125114931272,64.9397557552174,48.37231720012101,50.86157413443746,132.12051277220795,145.80008777258496,74.28570306556544,100.18772793483262,87.84469080767224,88.37025673157348,14.520533578238858,14.078181620779944,-0.0528584570149635,-0.0575103014707565,-0.13548881255037146,-0.128155380487442
4.0,2.0,arms_too_high,89.09926994337543,64.9397557552174,66.3747279355388,50.86157413443746,151.1140954145362,145.80008777258496,100.46410003036985,100.18772793483262,91.01476543637446,88.37025673157348,21.27711518217473,14.078181620779944,-0.06019039436465845,-0.0575103014707565,-0.129200780077823,-0.128155380487442
4.0,2.0,asymmetric_raise,79.2557645552906,64.9397557552174,36.621808851592284,50.86157413443746,146.29479180757724,145.80008777258496,95.76624760211257,100.18772793483262,90.54205349732806,88.37025673157348,28.43915726709384,14.078181620779944,-0.059586909082308064,-0.0575103014707565,-0.12439778211901117,-0.128155380487442
4.0,3.0,torso_swinging,76.61529280317554,71.49302544271087,66.1518930983761,52.663939420256526,145.73785838840755,146.29400973250418,101.00324422644792,103.57970153749288,102.41448666415043,88.50925499464938,19.534769690730137,18.829086022454348,-0.04808641883610251,-0.0537750869989395,-0.1404694944300716,-0.1407920122146606
4.0,3.0,arms_too_low,47.34950773837928,71.49302544271087,28.945003712617996,52.663939420256526,149.48457572151824,146.29400973250418,102.95955449094474,103.57970153749288,89.44816493226084,88.50925499464938,20.062576926485573,18.829086022454348,-0.0520262044027857,-0.0537750869989395,-0.14253153524495843,-0.1407920122146606
4.0,4.0,asymmetric_raise,95.66317176931162,70.8671199687526,49.346759435434265,61.63557836259079,142.00644287607642,143.83159992858089,99.73338355759691,99.74578694046306,88.3435794063652,88.49697580122253,30.215759207004968,9.23154160616182,-0.051230037347554463,-0.0489428043365478,-0.1476682544608397,-0.1482201218605041
4.0,4.0,arms_too_low,46.90397628052229,70.8671199687526,43.88349587747083,61.63557836259079,144.0176126959992,143.83159992858089,99.95073700172624,99.74578694046306,89.52966856063956,88.49697580122253,10.966851732524853,9.23154160616182,-0.053861183274680695,-0.0489428043365478,-0.1544817246598382,-0.1482201218605041
4.0,4.0,arms_too_high,109.4309570038231,70.8671199687526,92.26818186601605,61.63557836259079,143.39282665592208,143.83159992858089,99.78519081372933,99.74578694046306,92.71185241456288,88.49697580122253,9.654103055044924,9.23154160616182,-0.053801990283571244,-0.0489428043365478,-0.14401928693505447,-0.1482201218605041
4.0,5.0,arms_too_low,37.7010397643139,69.85257882574207,49.13972967344629,69.94559289926521,140.73124512799606,142.47318841428813,97.55665726943027,98.94095898924785,88.70567031397394,88.53042646709044,5.10767787275444,0.0930140735231361,-0.041023902786976554,-0.0418812334537506,-0.17112190342520855,-0.1582778990268707
4.0,5.0,arms_too_high,89.71256775885607,69.85257882574207,100.4154257970298,69.94559289926521,140.21626652431988,142.47318841428813,100.60316387153917,98.94095898924785,93.8480676166205,88.53042646709044,2.075668458704688,0.0930140735231361,-0.04467550400000559,-0.0418812334537506,-0.16146181860153427,-0.1582778990268707
4.0,5.0,asymmetric_raise,87.67750461716463,69.85257882574207,59.90795102440441,69.94559289926521,142.33714279071557,142.47318841428813,102.07889872714597,98.94095898924785,89.738708321214,88.53042646709044,10.143399240044499,0.0930140735231361,-0.03788589284116867,-0.0418812334537506,-0.15478305502479509,-0.1582778990268707
4.0,6.0,torso_swinging,94.8171919158285,70.35867696604467,86.27280662840208,74.88101579617526,143.75449666923052,145.4334598517761,107.8197778521154,105.17544355967314,107.08570614182429,88.2983993134078,8.105680251177661,4.522338830130593,-0.01352969675716533,-0.0239696651697158,-0.16863343553058505,-0.1721720099449157
4.0,6.0,elbows_too_bent,69.65897347848842,70.35867696604467,74.47578226096662,74.88101579617526,112.51270683571066,145.4334598517761,71.13788988788288,105.17544355967314,90.77827292798499,88.2983993134078,4.523780644002545,4.522338830130593,-0.01911255584563477,-0.0239696651697158,-0.16878942717101075,-0.1721720099449157
4.0,6.0,arms_too_low,36.569437261068,70.35867696604467,36.143602437276996,74.88101579617526,142.96013391840597,145.4334598517761,104.32203082421157,105.17544355967314,88.56705551394354,88.2983993134078,3.2257381754418244,4.522338830130593,-0.020454339436010292,-0.0239696651697158,-0.1748104359170005,-0.1721720099449157
