pair,frame,left_arm_raise_bad,left_arm_raise_good,right_arm_raise_bad,right_arm_raise_good,left_elbow_angle_bad,left_elbow_angle_good,right_elbow_angle_bad,right_elbow_angle_good,torso_lean_bad,torso_lean_good,arm_symmetry_bad,arm_symmetry_good,left_wrist_above_shoulder_bad,left_wrist_above_shoulder_good,right_wrist_above_shoulder_bad,right_wrist_above_shoulder_good
6,34,100.82539272807026,96.01337226520374,80.32893712842095,89.95364113203036,170.6868265086843,129.9672293301821,174.7193092160452,165.14366734414043,117.19080764029412,90.60917047430759,20.49645559964931,6.059731133173386,0.23817182332277298,0.05908651649951935,-0.07327002286911011,-0.16362497210502625
6,35,104.34456705666125,93.56025338637961,70.1263086517811,87.87233000560674,166.49002544922297,127.41720154952921,167.20405742598285,163.1421894979403,114.3210456016824,89.87153628022574,34.218258404880146,5.687923380772872,0.22648728638887405,0.0416177362203598,-0.08900430798530579,-0.17106541991233826
6,36,94.40802926031259,89.40586713965342,71.49531538195336,91.28150941307554,159.01833703554107,131.31892262629458,163.55209177611746,140.02926598961224,114.27492963583354,89.7702948673138,22.912713878359227,1.875642273422116,0.2154838666319847,0.03222121298313141,-0.10203778743743896,-0.1728130280971527
6,37,85.25489811353498,94.22379791418489,84.34969297916348,93.8440709342745,154.93636378557267,149.72985760500526,158.80571415767932,100.74401305848961,115.84245964204698,89.23698267416077,0.9052051343714993,0.3797269799103873,0.19346055388450623,0.017717555165290833,-0.112254798412323,-0.17594963312149048
6,38,72.21864636162135,86.80463228289811,97.88249810080275,94.71951449001646,155.41223141880897,150.92327153236468,159.86529780903373,102.12904842727829,117.38511385839402,89.10331014484174,25.663851739181396,7.914882207118353,0.17686456441879272,0.01592579483985901,-0.12507614493370056,-0.1792014241218567
6,39,71.14046179848397,86.31155932606268,98.93014236519346,90.89625272582353,151.59746068175122,150.8632708466518,154.59570190784092,106.77978018803164,116.66111469964768,88.96166879323168,27.789680566709492,4.584693399760852,0.1581907719373703,0.009916722774505615,-0.1322016716003418,-0.1847958266735077
6,40,66.06342646364122,83.26251147115327,98.50302248172565,91.64762620620292,145.79137746596479,154.21214200052952,133.77168116291315,115.60205659931601,117.83981108249732,88.88262591173574,32.43959601808443,8.38511473504964,0.13889043033123016,0.011730313301086426,-0.13149625062942505,-0.1865106225013733
6,41,54.47088774147735,76.69470991379728,102.13687658661826,93.48779566800393,138.7282318430123,155.08273789796135,128.0628687481309,117.28811297882666,118.97597878144548,89.12676524635302,47.66598884514091,16.793085754206643,0.11453902721405029,0.014478519558906555,-0.1326758861541748,-0.18804693222045898
6,42,57.8273419208594,73.1824824502148,95.19103210178073,94.65745981961608,134.5862242838944,155.26470600735325,98.18017882653291,110.07160368268143,119.61958808420303,89.65619577357626,37.36369018092133,21.474977369401273,0.0908806174993515,0.003060758113861084,-0.1299610733985901,-0.1921224296092987
6,43,50.64506930326395,75.12771258672274,88.39810409003718,89.9499505694919,126.08017599538944,151.84038323476472,87.3992606756135,92.31010393974864,123.94658939820197,89.17666079314907,37.75303478677323,14.822237982769167,0.07004621624946594,0.0012845993041992188,-0.12511032819747925,-0.19266238808631897
6,44,41.732731720584376,76.63377016041504,95.38335288513132,85.59217790402863,125.39486215043182,152.399785457614,111.40622730599898,97.01972981846141,126.19221347063302,88.91345869664606,53.65062116454694,8.958407743613591,0.05411067605018616,0.005979061126708984,-0.1212807297706604,-0.19181519746780396
6,45,40.0913617352753,71.94527011639786,92.3931900855421,83.24553059042162,125.08425157379341,152.0009206293185,88.7122342225734,97.5712955940936,127.91011785461173,88.95128751477976,52.3018283502668,11.300260474023759,0.040463030338287354,0.006685957312583923,-0.11524352431297302,-0.19096580147743225
6,46,43.03182885962249,71.6589073457895,90.15495528273222,79.97307800984653,124.46302484254309,154.95109603998762,90.96264718951282,102.73645865682546,128.91800179498793,88.78507440237506,47.123126423109724,8.31417066405703,0.027769923210144043,0.0054104626178741455,-0.11137035489082336,-0.18516016006469727
6,47,50.54083633362196,62.63241894788294,76.59090850929555,80.00396257908525,126.29292438368458,150.91012172669957,95.26881190159162,104.45699784587977,128.81486865718438,88.6333565731264,26.050072175673584,17.371543631202314,0.01556462049484253,-0.003002464771270752,-0.10919851064682007,-0.18089666962623596
6,48,49.26154932785686,56.78214924566121,75.06785368481266,77.56737951179656,126.26435189707269,148.84760539246258,89.95845863417044,99.72191819431198,128.5553258396652,88.71227895239127,25.8063043569558,20.78523026613535,0.008972078561782837,-0.011567160487174988,-0.10140818357467651,-0.1736447513103485
6,49,49.35584372445631,57.33936465143924,69.77097962730915,70.71790592462938,126.53449392037295,145.480071429848,85.98427844147355,98.8352038208289,127.97852482380091,88.64696229276727,20.41513590285284,13.378541273190137,0.002590358257293701,-0.01628004014492035,-0.0889502465724945,-0.16342908143997192
6,50,55.552321582760904,58.65910627483261,63.94607007185913,68.34567363362696,124.43226683551693,150.3200311007706,84.4158175982929,100.53516369055448,127.40902688138927,88.40654216474304,8.393748489098229,9.686567358794349,-0.004097312688827515,-0.0226028710603714,-0.08110758662223816,-0.15909641981124878
6,51,57.56909142628748,55.84045628304036,62.96546892938447,59.32687480582629,122.5726835003983,148.81881866103632,82.50758691457554,102.64193253441982,128.10731590980512,88.38668572690922,5.396377503096993,3.4864185227859323,-0.009984999895095825,-0.027833029627799988,-0.07344934344291687,-0.1539154350757599
6,52,58.886735806871464,58.711230850339604,57.61434824866799,56.4970343027345,121.78274570620927,150.63010964433536,84.63801945623658,102.29363972230965,127.36495383022864,88.33164146116734,1.2723875582034765,2.2141965476051055,-0.012019246816635132,-0.03102549910545349,-0.06394162774085999,-0.15146642923355103
6,53,58.863833078972554,59.47159093956471,56.32738858335324,52.74185794365371,123.49514619414474,152.96227387210553,83.14760682504324,104.53270460159968,127.71166267066641,88.22174187763979,2.536444495619314,6.729732995911,-0.013295501470565796,-0.03318895399570465,-0.054230451583862305,-0.14306944608688354
6,54,62.94915366636987,57.14215643272997,45.464086480928785,51.20750488098706,123.68540842555504,152.9981230442716,85.34606751150986,103.42253834287159,124.60477713311282,88.12590520399193,17.485067185441082,5.93465155174291,-0.016300290822982788,-0.03734801709651947,-0.044722288846969604,-0.13792747259140015
6,55,61.17565852000572,63.77696211647181,44.5105737461604,50.7033455591429,125.37559319841833,153.27367721166672,85.30101662006123,98.49634445926284,125.23920372304491,88.21595676787483,16.665084773845322,13.073616557328904,-0.01725912094116211,-0.041192278265953064,-0.036289870738983154,-0.13286444544792175
6,56,60.858617642891566,63.04514991129719,44.44329603660182,47.9461002993108,124.41394962604045,153.98177876386293,88.65720815447165,101.3684921889238,125.88939847158653,88.54593272344844,16.415321606289744,15.099049611986388,-0.019251227378845215,-0.044982314109802246,-0.02980157732963562,-0.12938857078552246
6,57,59.873988732930314,52.689111809194074,40.90005672410488,47.435911404380505,123.88946701491157,149.9837507576234,89.24735507826114,102.35434384403901,125.26117071954474,88.82880948086502,18.973932008825436,5.253200404813569,-0.01993611454963684,-0.048665016889572144,-0.021317660808563232,-0.12344968318939209
6,58,60.094947701982406,50.945082281481525,39.377315834278,47.96998658946297,123.21212848582654,150.15099176296903,88.6737638443027,102.22700900918971,124.70897292458987,89.15410267544388,20.717631867704405,2.975095692018556,-0.019431501626968384,-0.05129058659076691,-0.016432583332061768,-0.11819323897361755
6,59,60.39664026779856,52.168797388622316,38.97412339009731,46.27492659647562,122.57343102061621,151.73732585297807,89.06619177175847,102.28271971275471,124.63531762636357,89.06856839777979,21.42251687770125,5.893870792146693,-0.019229739904403687,-0.05357648432254791,-0.012018561363220215,-0.11498263478279114
6,60,61.037657706083884,54.87802671768598,38.521982854122285,39.89110714418549,122.35697902244407,153.84043080590138,95.00045931222321,104.24708495985908,125.78841524687402,88.92352754954442,22.5156748519616,14.986919573500487,-0.01977214217185974,-0.057956159114837646,-0.006628125905990601,-0.10663437843322754
6,61,61.45542025481472,48.22453793586548,36.093165004730494,40.98503015684162,122.4152851582588,152.9670269725468,89.24109513441026,104.13280497689232,123.83935802627748,88.7638269059901,25.362255250084225,7.23950777902386,-0.018847405910491943,-0.059220895171165466,-0.0015541017055511475,-0.10194811224937439
6,62,62.545302056967095,45.09648000153157,32.53662898950304,41.56038998623368,122.33232137983984,152.57194316267868,90.91382954669113,101.92662503975824,124.1563087296071,88.52317372051749,30.008673067464052,3.536090015297887,-0.01891028881072998,-0.059604525566101074,0.002143770456314087,-0.09472060203552246
6,63,63.427199151033555,46.65343982862805,35.49074363606052,39.81114756149965,122.25888711933938,153.66836426457635,91.73379977519389,102.71533112415698,124.89284674699009,88.20935667071971,27.936455514973034,6.8422922671284,-0.018663138151168823,-0.06063556671142578,0.0028308331966400146,-0.08911386132240295
6,64,63.826413298866164,49.67731932165052,34.013046394947786,36.98926923685917,122.76727752663608,154.01820654992832,93.17625539997535,101.4322046619555,124.62355195333552,88.12836931293683,29.81336690391838,12.68805008479135,-0.01874104142189026,-0.06102195382118225,0.005549430847167969,-0.08231350779533386
6,65,65.7234896496825,43.64765112729534,32.43473678609917,37.654885844605836,122.89489000876468,152.76382499331874,93.98491088171903,99.35522902100462,123.70403439976582,88.12676182754538,33.28875286358333,5.992765282689504,-0.019202232360839844,-0.061434611678123474,0.0066262781620025635,-0.07619935274124146
6,66,64.48867122555185,44.5502003799464,34.178257345557704,36.872629921016234,121.94180916097945,152.72510831327094,92.93717617776524,99.92788072390357,123.58666249073445,88.13938987328258,30.31041387999415,7.67757045893017,-0.01949980854988098,-0.061511069536209106,0.0063127875328063965,-0.06836733222007751
6,67,65.30611752305171,44.047233593574354,33.18751898175736,36.036951575285954,121.80089576127718,152.9599365985424,92.29718072581255,101.05689624679299,123.45202328527056,88.05378751782649,32.118598541294354,8.0102820182884,-0.018640786409378052,-0.062137171626091,0.005896806716918945,-0.06265783309936523
6,68,62.22051715913804,38.165952922922735,33.733006517327816,37.00278592118815,124.07436021892758,151.80903854616386,92.24784265784994,102.42355590151763,123.30787419909802,87.9048414071926,28.487510641810225,1.1631670017345854,-0.019875049591064453,-0.06244651973247528,0.006523221731185913,-0.05688425898551941
6,69,64.7048992106003,40.011081415997,30.788840447741705,33.82429951621567,124.8025174995566,152.27982261474259,92.29939893975526,102.99387572934684,121.85320379937916,87.45293291157355,33.9160587628586,6.18678189978133,-0.019160538911819458,-0.06212015450000763,0.006498515605926514,-0.048460155725479126
6,70,65.03363130446714,37.340937909647124,28.785192365063583,33.718287464740506,125.08258334368536,148.42199654188397,93.97809041123512,103.16090534607555,121.41252014855249,87.26864315224347,36.248438939403556,3.6226504449066184,-0.019773393869400024,-0.06213298439979553,0.008466660976409912,-0.04716399312019348
6,71,64.29508232542322,38.27745734417946,28.614648129411908,34.62968126535932,124.72499944122977,150.6850556986196,94.02600986880668,100.99219722274336,121.24176473362921,87.20444222712666,35.68043419601132,3.6477760788201437,-0.019141733646392822,-0.062470510601997375,0.009161323308944702,-0.045884132385253906
6,72,61.41964737230121,33.7267727802243,30.005813998600736,34.98029833248342,124.74416309961876,150.34413860374107,93.17360323684093,101.85741824910701,121.4748825406618,87.33955360986648,31.413833373700477,1.25352555225912,-0.018642455339431763,-0.06287205219268799,0.008833438158035278,-0.04392912983894348
6,73,61.860648508875876,30.7422483637268,29.710402300127846,34.70415655800198,125.14266108623102,151.14610227906581,95.13707182454347,103.62735532535298,121.56804229121497,87.20646243741568,32.15024620874803,3.961908194275182,-0.017738521099090576,-0.06313551962375641,0.009247511625289917,-0.044718146324157715
7,0,71.08531712744282,47.18437950888101,34.99399581363704,38.65662633737503,121.46684003076855,139.82012979123218,111.91493610053452,123.75006449575586,119.95939279642779,97.0548548701097,36.09132131380578,8.527753171505978,-0.025163203477859497,-0.05865047872066498,0.017639130353927612,-0.011407226324081421
7,1,72.66264271006871,42.47728442064074,36.478324695298134,24.382284139661078,122.54922292569606,141.2285412037196,108.10060865975936,127.04550179651459,121.34442390602592,95.93719801633999,36.184318014770575,18.095000280979665,-0.025302112102508545,-0.05679744482040405,0.01838505268096924,-0.0127391517162323
7,2,69.90700743801364,41.062754911451414,37.35962509519012,23.239108074009422,122.34825952681554,141.32484295777633,107.52055076880696,126.84673034288389,121.32134210323103,95.65093809864935,32.54738234282352,17.82364683744199,-0.023839086294174194,-0.05519281327724457,0.01856103539466858,-0.014968931674957275
7,3,68.75696671869767,49.275958579129096,35.04173484096816,20.96504802058946,123.0339809763398,141.90416750427283,107.3497591714017,127.26612306168616,120.56443370826788,95.16896674357193,33.71523187772951,28.310910558539636,-0.02387946844100952,-0.05428481101989746,0.019057929515838623,-0.015291184186935425
7,4,69.96803810597851,52.5690886468566,32.34901043041932,21.11035095912337,122.58122931965706,142.6354269463186,103.25906784808798,121.49001251563786,119.88350953126749,95.55063442540559,37.61902767555919,31.45873768773323,-0.02374514937400818,-0.053378671407699585,0.021253496408462524,-0.015793293714523315
7,5,73.80613055305783,52.03317067279996,29.243598315682302,22.44543341683375,125.67039588407681,143.10581015845563,100.0683382150368,122.7962206057878,118.6095822375376,95.63322418280148,44.56253223737552,29.58773725596621,-0.023352324962615967,-0.052500203251838684,0.023126959800720215,-0.01912480592727661
7,6,72.06642476218266,51.33068130851708,28.70566473400176,22.514186210058902,124.797918230101,143.30013421476727,102.58246034651356,119.03587560723756,119.23737590707208,95.56883010936843,43.360760028180906,28.816495098458176,-0.023597806692123413,-0.052206724882125854,0.020873069763183594,-0.02462354302406311
